url,thumbnail,description,likes,category
https://www.tiktok.com/@linhchi.6666/video/7523064021767965960,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocnB8YiuvA3d6KBAiVyGMSaiMBZBIINPVIEW0~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=VDtYn9b168HE3r924yxD72zLiCI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,42.9K,comedy
https://www.tiktok.com/@minh.khang1214/video/7517613449208155410,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocT0AYiZoAKP5tBAilAFO7anDBBA5I1PxEEWj~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=KqXQUqQQA%2BKEjN7%2F1EMlRphmWlQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,81.9K,comedy
https://www.tiktok.com/@th.nghiane/video/7523040639232052487,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAABCa4nSyoIfBaAiJDzfIzAUZNREUFgYxbENn~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=v6Rz4lysSVAFJknZk3fjvMBCbxI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,40.3K,comedy
https://www.tiktok.com/@giangrcxyil/video/7523534258791632142,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogF4yNthoAtXOYeBEfDe1G9FIWofIct8RZ9AED~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=5Wp8waoB3FtVxOfx0qJJXCX5y%2BI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,22.9K,comedy
https://www.tiktok.com/@tunthichreview1/video/7522097680365980936,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4EbQUWf9AEIBUERXuYoCCFvqieDzjgBAZlJHB~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=QVyAa2sDdU5wGKTwyJqvIXPHQxE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,112.4K,comedy
https://www.tiktok.com/@qmnfetgrzig/video/7521681692998782239,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oofMYmHVYBEFZckEAI6jxoA8e7GAaouoDERiEN~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=eQ2d3peukvxoKkAU4lN6xdnBR6A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,4.5M,comedy
https://www.tiktok.com/@hieubuiba/video/7521946784118197512,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owA1p1DRDQDYAGgLATFAUWRACCffoABIEngmEY~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=PpyVdMBbJKFBv5ceRVOk1K%2B1304%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,100K,comedy
https://www.tiktok.com/@codongnat_99/video/7522424346627919112,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0PSEIBrOwGhQlUBBYAIBiVIPmll3aAECEGAi~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=VROHiaqdEpW7%2F2vTXW093FLAllw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,61.3K,comedy
https://www.tiktok.com/@chikhang0311/video/7523839719482903826,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUBc3FiVDIP5iSIEMuT8GaYiAEo6BAGvRqAXX~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=%2BncOydSSIrZyL%2BKnJF9TfSld6YU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,68.8K,comedy
https://www.tiktok.com/@tranhao1233/video/7520596380243594497,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMN9OfFQDBSoFbBEleEho8QsXBUQ4AEgkCROaA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=iNLFU9uXtj3CxJCZZx0VzU%2FV2Mg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,106.9K,comedy
https://www.tiktok.com/@giadungtienichthongminh5/video/7520989276654341394,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfXAfeI65IgfA9CArAQt6YLoeCS7xSgMGGSAc~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=QYUqt68EA2k6qT6JsbbmLFAhakw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5041,comedy
https://www.tiktok.com/@codongnat_99/video/7522846189449006354,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0EQQDgCmAGBANAFQmGIEeCaUoLwjzaIeA5TeA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=wyDO4WOq9JewJ%2FkbdUABIPV%2BYr8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,46.5K,comedy
https://www.tiktok.com/@khcw_dat/video/7523166676519521544,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ow1CdfefRnOQFDA5IAErjq2DAE7IoFCZJMzXIF~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=Znt4OGp5aN9DDfJmFpcKwBdtO8c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,73.1K,comedy
https://www.tiktok.com/@yukicute_08/video/7523530326165982472,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMfRQ0WkzaQfjegjGEMAgpoUGVhAyFGRO8QR8f~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=bdVoSYeWi%2Fe0f6T5zSU6ae1duwo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,22.9K,comedy
https://www.tiktok.com/@sgs.office/video/7522466705440787719,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogiW65E0MAdZAZXDi0hptIKAqHlfITH9CT2wIB~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=pQdhKqaJJo9w%2BOaJHfLhYusIpNo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,69.6K,comedy
https://www.tiktok.com/@chikhang0311/video/7521001619396234514,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0NL3XMLEW18KSf8yCJuAegfIzIiQYW9Me9eQA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=BO7m4pLvz82jJDr5d%2FEQt8B4zeI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,112.4K,comedy
https://www.tiktok.com/@ibcuathuan/video/7522074059153198344,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,35.6K,comedy
https://www.tiktok.com/@donachicaetooim/video/7521763181040274694,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,13.7K,comedy
https://www.tiktok.com/@yukicute_08/video/7520904356401614087,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAwt9AfIovQBynjaIeARIlFEsBuEYQfrDDDzCg~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=za%2BW79LoCYcTlXII8l05nOY0xXU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,46.4K,comedy
https://www.tiktok.com/@tranbom.vcu/video/7522470456662805767,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYEalGLAiPpiUiBIA9W7AEBBvYi9ACpgNwVAl~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=aWgXtx6S1gTCnIp44aOLF%2FvyXtU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,66.2K,comedy
https://www.tiktok.com/@panh15.10/video/7515394978445643016,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocApGRehQItRKGegeIweFLLM0GyIBCgknxDZiA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=ZBQDbwXav90yEaPRemK6DfsGh9Q%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,858.4K,comedy
https://www.tiktok.com/@nhatang203/video/7521953907816402194,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okCjAsnxCLrKhIrCIQIGNoeAQUOeAEZgDoGVej~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=gw77Bbs36NFrSyfb0SC2sKWhUpg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,44.9K,comedy
https://www.tiktok.com/@thuan.barbershop/video/7523177155799387400,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0RBFFBBFm4fDtZT5ofuAoUP7TIEQKayD7YTEg~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=4JY38ZVe1sK5vvekr%2BdQBh%2Bezrg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,33.3K,comedy
https://www.tiktok.com/@truongson.95/video/7522816562961599751,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUdITeNmQAGjGuEIBeeIAtCoaDzLEJO7QENpnR~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=E0BiUBhs%2BkhdJBSgTe%2FfpgLc%2Brs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,3594,comedy
https://www.tiktok.com/@nganhoangg/video/7513915159174204679,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oY5sbR3YSgAIBiSJ6E8uEEviVyi9BAaFVGiIA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=6fUCOQHEl1LGoyvTPiCRxBRT0%2F8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,143.9K,comedy
https://www.tiktok.com/@caonho/video/7522419354126781703,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogoAUxlBOCMEQAFRzBeI7I5AAZE1gdfBKCADEO~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=%2F4Sbi3VGCUKoNVtYgNS6wzcJxJQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,50.4K,comedy
https://www.tiktok.com/@plxhvn2/video/7522918231242329399,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooatAJyblKTK4GAE5AvgmxYk5iGA4iABB0kIv~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=cOeNGRP%2BfFJcVu5jsmIolGerPXY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5257,comedy
https://www.tiktok.com/@taichi_kindaruma/video/7522086533311122695,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osfoN3RBE6DY7j1Ey0FHcEAdB7AUIgCe9JAUZA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=FJMBYS%2BofLXoBlGVcs%2BmuUEL1pM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,404.2K,comedy
https://www.tiktok.com/@novanook888/video/7520259861607648534,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/ocldpqgIEyDAXkIFVDCfBoVRwAnFVCAAESHxfU~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=Jr7koWa0AZA6OqOqILZDcWxf4jc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,12.6K,comedy
https://www.tiktok.com/@hetivi9x/video/7523553940806323457,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooHEsfQpCgcRDmAIA6xEA3CUCBaFEpQeoRhPAB~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=1Gif3%2F3VYh%2FZ3aFiykWxtoUtiaw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,30.2K,comedy
https://www.tiktok.com/@caonho/video/7521896347511934216,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooBBTODnFAPpYJj4AR82ACnEe6KEIUAfgoyxEE~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=21%2Bjm748GDrnqzcsB7wW8p3A%2Bpo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,38.7K,comedy
https://www.tiktok.com/@_thosobo.04_/video/7521202416071511303,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYrKoBI00DDSgFAyIlhEBQog6UFcRYeEB3AXfb~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=beTELCE%2FnK98xkYDTA13TDGNBKU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,69.1K,comedy
https://www.tiktok.com/@a.ninhh_/video/7522784253524921618,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oATw9irCiIpIwTM5ymfY0pQAIomI0BqgAENHA9~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=fJYj8V2UazlQ5GvAfQXkArlpWck%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,70.4K,comedy
https://www.tiktok.com/@vanthiemtv2002/video/7521966293700988167,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okRnDveGoIotjLQI0yfeDxXsGEQApIkALAAFQA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=93L5jflaRmhRF1Ha7veCMOXEGqo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,48.5K,comedy
https://www.tiktok.com/@xuantrieu194/video/7521726304954109201,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4IFQEDPjFexAfGQVLz2e6A1WRcIPIvAoWRICL~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=tQ3guacIFcs8BYQGXbm83wNxcLY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,15.5K,comedy
https://www.tiktok.com/@song.dao99/video/7519750238672915730,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4CfAFStYLFS1IwsgQIGLCeAgcfsAk54DouFgj~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=OzD4Fl0PypSgzRPH7tg3JufjXy4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,206.4K,comedy
https://www.tiktok.com/@hipakistan3/video/7521086621932997943,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oEi0bEUvJgEigB4B8R7tAAyj3a5ICBGBEC0u0~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=YDkT5Ef4NuZe0MHdbeMvCQHfA1g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,407.3K,comedy
https://www.tiktok.com/@namphuong25.12/video/7522770856938917127,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4emfeAmeAIbzCdJIGGh5EFqQIGQLRqd2Q3I7M~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=BVCuWAgk7V1o7RKLYU3KbSTJbV4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,259.8K,comedy
https://www.tiktok.com/@diyen178/video/7513092457244921106,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oURBsBlzA7AIGAcoyeUii7iQECKfMAuDBgB3Ey~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=br04Mk7J4nsJUaj5Vjsc2teMAbs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,71.2K,comedy
https://www.tiktok.com/@.funny66/video/7521580637237628167,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIT1IXDxAtfjAEfcQpIBPGLOIaDioAeBCgAdGv~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=o%2BETdfBFCGQD8rSuRmwv3mnR2B0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,82.8K,comedy
https://www.tiktok.com/@huynhlapofficial/video/7517914394399886610,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,595.6K,comedy
https://www.tiktok.com/@puni_2206/video/7513763405031902471,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0BNGAvfQNqx0iBC4SzAA8qAiIIAQIswI0Flq1~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=zYKhXOhPBueuFAjuX%2F1OVfZMaKM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,116.1K,comedy
https://www.tiktok.com/@diyen178/video/7517932491122953480,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooh9DoFNfABwBeDME8WV9bIgMFRpQViDLUEEBG~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=EbRG2XGL3cmDiilAZQFlk509Hbs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,185.6K,comedy
https://www.tiktok.com/@sherrifamily/video/7521901427862605069,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osflQSgElDAzUc6PsyFoDRoNDE0gVBQYQkflGE~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=NPDDvThvG01vKRw3E3sbY4qilO4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,25.6K,comedy
https://www.tiktok.com/@tunthichreview1/video/7522455054628949256,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocUDHvvWEBiBIQFgogQA9ISfwDeRBdEZlEBnjG~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=6myTW5YoHoUg7rkPu0O5MU0ZLgw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,75.7K,comedy
https://www.tiktok.com/@lolifamily9496/video/7521714548148129042,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIAAEFlKex84DfCAjfAEPrI5AoERDDAQ2QpXIo~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=xNNMsh0ghZXa9Z2AT1%2FWODfjQ5I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,82.9K,comedy
https://www.tiktok.com/@genghaihuoc/video/7522048394320170270,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oMY6rcA0SEvfzrToAcCNQXIHf9EbOBEVbDyRYF~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=F78CLkeUjkRZJvecRlE%2FuKhDwyk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,13.9K,comedy
https://www.tiktok.com/@vitamingofficial/video/7523935677734538504,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oANAsIGyPldQABiYikREyqvpYEBaBUjB6FPQd~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=r8TqeTuxInMy2LdDdfI4ezSRhY8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,12.7K,comedy
https://www.tiktok.com/@user3158776526926/video/7522385197233458450,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogf0xMKBBxBMwkmiF4iC4EAXAnACIwBwnHAKZA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=2DIfUtjCBFOzX0%2FqZgbfyoD6ZvE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,12.6K,comedy
https://www.tiktok.com/@lth.22/video/7521190135770189063,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8TwGeMhIIgoIpozfAQALCogEPjUAl5eZDsghD~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=KzkxSouU5JwoEPcOC86347E1N74%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,57.9K,comedy
https://www.tiktok.com/@hee.hee227/video/7522813314934557973,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA5ZUIxIDzHXmBZfgEfuAlFKPFaKYoBEBvBRom~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=HDM5DCKpuYF9KB2k%2BFuVj5bz4zo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,27.6K,comedy
https://www.tiktok.com/@tientai11997/video/7522765020824997137,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owBEIIONwA1JA52hKifzx0BBPAMxdiB5tAMpAm~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=fggK5M03E4oGZ3UTAtReQgWzbcw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,20.8K,comedy
https://www.tiktok.com/@user4612270363369/video/7522855332595485960,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owIEcRBoeZNG0F6OvGDDigAEU3BfARQasQoPEo~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=zRn3gq1R4v%2FZNufR6hQrxfy%2Fe%2Fg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5452,comedy
https://www.tiktok.com/@truongson.95/video/7521569848044932370,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYqvgZIQQMADpLDee9LgDWrWafe3qiAcGKeNDF~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=Y46XZBmgSgK0N6tDyu37gAKfwfM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5408,comedy
https://www.tiktok.com/@tiemlaubotronghemquan3/video/7520251897320885522,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0OEO1oIpLgMuiSQAIUgjNXLfeFfLLI4DGgCAm~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=OVa2rjWb5ZLO7T0cNUyGJf2NNpM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,105.2K,comedy
https://www.tiktok.com/@tranhao1233/video/7524200196268510465,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owGEZf1reg6RD8BIQX1EApBUVBaFIp9VoKQoxN~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=UqyyiLBvFS5wZxHRUb3f%2F6p4EwI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,35.4K,comedy
https://www.tiktok.com/@tkg_tiengkogo/video/7522738729132248327,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMAAwmiIEAw0EOMfiIiKm2BAuwGlUCApBBxIA9~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=PDXZmPEjWGNr0KNUn9L8CMiV2AU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,40.3K,comedy
https://www.tiktok.com/@khoenguyen_2003/video/7519753065956773140,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8sDl8QQb7hG0CvhAHo5weIZLIAjpDtq4CfufQ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=DizsUcslil%2B6FMHRNQjKlJ72Er8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,52.2K,comedy
https://www.tiktok.com/@mchibi02/video/7522423438070336786,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8i0MABREABiAB1rfCAwINAilplJ2KoJJW1IKJ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=wruKsYW23hoeV%2BmbQSKlXdOgXwk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,216.1K,comedy
https://www.tiktok.com/@congaibatam/video/7517097637456170258,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owWCyCgGQCMLO60LIb6DvAIeID6kepeAXjQPCN~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=RkjZNzw7Y5DQ4t2PoLxBJyKYaBM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,129.2K,comedy
https://www.tiktok.com/@cgk2604/video/7521693980300528904,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owbEhxAx8AQVakLfGMjQWbCe2QDoWIEfmNoQS5~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752163200&x-signature=sU%2FXMM%2FKJ3D5cGHdpL0b4FODpco%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,21K,comedy
