url,thumbnail,description,likes,category,username
https://www.tiktok.com/@v.vn.m75/video/7532503589961354514,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfqDBKMRUDfCGyRC0LIAgGrIEAjUcrQImeFoa~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=8TGjVb3%2FA14fj7WMtBzOSDxyuCo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,2664.0,all,v.vn.m75
https://www.tiktok.com/@on35747/video/7531220135596592391,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,16100.000000000002,all,on35747
https://www.tiktok.com/@nguyenchinguyen1997/video/7532724164856237330,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,160900.0,all,nguyenchinguyen1997
https://www.tiktok.com/@ac.phu_mun/video/7533512347982335240,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osqARyzAqjgBl69bCo0IZfPSC2AiMai0wIZIUr~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=BrTGg5EH%2FzuQIiNcEIB51hwX%2FQY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,41600.0,singing-and-dancing,ac.phu_mun
https://www.tiktok.com/@babykopohome/video/7527661280593710356,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocesI7vEj4KfDfzyQADz9QH7QA3QFuDrbmCDFC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=AhIo8IVH4FO81ydsg4C6WxoOhgs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,110500.0,singing-and-dancing,babykopohome
https://www.tiktok.com/@maikaheree/video/7527896028419493128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4bBGMeGQQeIGohRxdQmZ4Td4FZAkIWfLGyfQA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=gLe1Apa3J27%2FsdHYHB4lE62Mpc0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,247000.0,singing-and-dancing,maikaheree
https://www.tiktok.com/@minh.phc.55/video/7532047528468942088,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owGOlnADeAIe0q04BGjRuqCkaIDoLIE9em1QHu~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=s9ULlwTZEC2CEXPRylaRC2q5vWU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,27700.0,singing-and-dancing,minh.phc.55
https://www.tiktok.com/@nhaccover0102/video/7533238506416524566,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/ooROQLPIADEjNAtf2cyDfFIzDLI3eQcijuFy9C~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=WFfHLpiyu7a2VxTE71J8wQuBLO8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,55700.0,singing-and-dancing,nhaccover0102
https://www.tiktok.com/@ngocxinkk47/video/7530478449773907218,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogoKIBOEADE7igPJXoTBfFkfIBUTlI4PRago2G~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=d7BWShjNyPSXcgLOnDJnnRjFu54%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,184300.0,singing-and-dancing,ngocxinkk47
https://www.tiktok.com/@bchinhk.16/video/7531611181648186642,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYHEUfaFwgpRDGAIAArEA6CUqBhFEdayofhaAC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=dT5Kq%2FpUIP4tV%2BL3OfvxRD9wFQk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,74300.0,singing-and-dancing,bchinhk.16
https://www.tiktok.com/@laman969696/video/7530056876705336594,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owAiVHwt5FBEIByoiAI1YaA3OhIY0uEP6AA8T~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=9ZIJyl2R%2Bva3neDifj9cdmboQZU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,23000.0,singing-and-dancing,laman969696
https://www.tiktok.com/@changoc_210.3/video/7531398487364177160,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oI94IoAMPGAgzPAeAcLeDjRAEIMAuEPCQXe9JI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=xsx1fzX6UMm2jh6T0tmXgvI5s1M%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,227200.0,singing-and-dancing,changoc_210.3
https://www.tiktok.com/@quynhanh24250490/video/7528035836617608455,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0FPLfoQeAdJD8ZFE2KPpj9Cot4fQ1VSIHGAQD~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=S%2BAuEpWtnaxCM3P4xZPa0NVy7KY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,105500.0,singing-and-dancing,quynhanh24250490
https://www.tiktok.com/@binhanndayne/video/7533101695807589650,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/os60fLCRIQUQAVKteVegGPFAGmKeiGQmGHRDF4~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=QPFwC2KJ4KuJOUE6xzcE1umiVU0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,218400.0,singing-and-dancing,binhanndayne
https://www.tiktok.com/@thngan.do/video/7526170561974635783,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4LgUsVCAeREl4UoRkWCB0WlEEIIEAFyABAcfD~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=1dYJkd%2B43TZMygyj0L4tRMK%2FW2I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,98500.0,singing-and-dancing,thngan.do
https://www.tiktok.com/@proudkasambahay8/video/7532693366186773768,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owPJgY8EBvRdCIkERBFoAgiDgeURzBXLfXiEjx~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=OcxuM4e1vnWULMOALuiFxF8H0E0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,3500000.0,singing-and-dancing,proudkasambahay8
https://www.tiktok.com/@anhthoidai/video/7531576356040117522,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osoAAEChvEfiDaRgrXxtISQeFMlN8BA2jMCEeo~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=L%2FfLGed%2BqkDZU%2FopCSeZLF6y5fc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,102200.0,singing-and-dancing,anhthoidai
https://www.tiktok.com/@dungtran.9999/video/7532119576528588052,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oI6jt8CuIilpNK3A7d0CHBuAQIC7qMGfwAUiaI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=8PXkG%2B2RYdi2isYOOI2%2BywJdeZQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,20700.0,singing-and-dancing,dungtran.9999
https://www.tiktok.com/@chelya807/video/7524521145576508680,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osAwDIEQoIhCfjRg0kYeCL82LGmeQOQzQ2h1bA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=j9NMqCvkEMmZGWqOSdBfN6MN25s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,147300.0,singing-and-dancing,chelya807
https://www.tiktok.com/@ac.phu_mun/video/7533720948734741767,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocWC80G7IIE0SPLHoYaiBNBV1PidAyIMIXJAn~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=XzH4zx4YrWl4skhryBnTHAU%2BaiI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,68700.0,singing-and-dancing,ac.phu_mun
https://www.tiktok.com/@16_nbt/video/7533250790421531922,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogoGUgWKiBkQ3AFRlB0Q37tLHiEZgbfE8ueDEO~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=rjxsUHcr1ekL6%2FkYS%2BPOfoWx5Cs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,65400.00000000001,singing-and-dancing,16_nbt
https://www.tiktok.com/@megau170819/video/7532075106852474128,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocsH6Hwr3VPEoIridSn6r4YTBDIaAixMNBhAI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=sg11yNiR9lX1gz%2BsNP%2BejLnhh3U%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39300.0,singing-and-dancing,megau170819
https://www.tiktok.com/@khanhlinhtran02/video/7527650880422726919,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMt0OABXEABiAB2mfCAwInAid83MUSotp8GIKl~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=C0rhtPEI6tZHovYh4vTctoByM4g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,137500.0,singing-and-dancing,khanhlinhtran02
https://www.tiktok.com/@dannyd1103/video/7529387849272020242,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAvUIf9EjoyfaHVGwAFciQrfQAqQdoDGZKmDFC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=QiTVn6s8Uhw448IcfUJz0TVMj3Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,134300.0,singing-and-dancing,dannyd1103
https://www.tiktok.com/@lingg2809/video/7532084866767260944,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4VENEVDgeACadWFfAoRBAApENH42hIy1jNC3U~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=xNlMyv1S%2BeXtlbNNbMcf8Ggv4jQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,101600.0,singing-and-dancing,lingg2809
https://www.tiktok.com/@thphuongvo/video/7531656207833025810,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ4ViFIKaiqARXY3B0W0sXOII3iBKJsCCaAvE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=wEMPdCKIEQoI7jBzrysoIkfAQ4k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,114400.0,singing-and-dancing,thphuongvo
https://www.tiktok.com/@you.have.talentt/video/7530998577116499207,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o80gcI7QDxzs3Be7gEf1ADDTUFPz1oBE61qRRG~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=Zk4n0e8W8jcPqraTmPLDLQCeLjQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,57900.0,singing-and-dancing,you.have.talentt
https://www.tiktok.com/@quaycunghuyenanh/video/7526519042652261652,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIfBDAeGoInSj6QIKITsD5eynEmA0IJALAAvQA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=SjoIRSe7OyeQJDlRe3uZY6L2wE8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,113000.0,singing-and-dancing,quaycunghuyenanh
https://www.tiktok.com/@kimanhne_36/video/7530532078442646792,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osA6eE6LRD250Xf3ADCsGLDAFCTIoIfjwIiVBb~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=8nG%2BeqwLhnhI2DfwequZzpO3q4c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,241600.0,singing-and-dancing,kimanhne_36
https://www.tiktok.com/@quclchanh192/video/7532468431250148615,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oowAsiFN0AAOt2R9ABBJCM5RiAoEKIfICCibIL~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=1uonxpVWf%2FvpNa5daqP8Wq%2Bq0cE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39200.0,singing-and-dancing,quclchanh192
https://www.tiktok.com/@hoanglananh31/video/7532349272990272786,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYjRiVaRwPyIAEK80AICCdiPCqAIKCfRB6AcBA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=fHXWsnSg5oDyvr7H0gtdFq0xp64%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,271500.0,singing-and-dancing,hoanglananh31
https://www.tiktok.com/@that201025/video/7528013560476077319,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0IfCJGRQGAeOQDxJhrAkCeOQFLB6w4G400fHh~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=pkz11uJOaoYKZ%2FtifXay3BQa1o8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,199500.0,singing-and-dancing,that201025
https://www.tiktok.com/@tinhkentay194/video/7533822181223173392,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAjI8RiaMX1DaNq4CdGtgAwIBfAbiAGocAT0sI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=0rLNTuBBWyj5hxvDw%2B%2Bj%2BKy1Jas%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,7022.0,singing-and-dancing,tinhkentay194
https://www.tiktok.com/@ngmhang2812/video/7527980795735067922,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,230200.0,singing-and-dancing,ngmhang2812
https://www.tiktok.com/@miumiuu076/video/7531601631318773010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,37100.0,singing-and-dancing,miumiuu076
https://www.tiktok.com/@_hamykk/video/7525791049030110484,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMXBXuLUgIJb8L1GfehRhGxFwgsWQPeeAA8LLG~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=3oBHQAXLkoc1jKYahip6d5NCOWM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,199800.0,singing-and-dancing,_hamykk
https://www.tiktok.com/@ndp_2002/video/7532465559628303623,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUArDIYRoEfBjjWIK4IfCFsECDdlzWEgLUCfKA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=h8%2FRspwdVTqVg8EqPmQ0yrI8AMs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,72300.0,singing-and-dancing,ndp_2002
https://www.tiktok.com/@socnau.410/video/7532857896195869970,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0tiqCA8IOIqKrSWJfyyKIQZ0lQFKB5jRDiwAA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=A38L80qW5u9WbL4WJjEZ3ySscSM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,53500.0,singing-and-dancing,socnau.410
https://www.tiktok.com/@kangsayhi/video/7531206800838888722,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMCvScEQIBgoyyhfTOFUE8epOLiwSEA5DBDRDj~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=OgUf9LLmdVwm5dq7Mj5ozk%2BZHpk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,20600.0,singing-and-dancing,kangsayhi
https://www.tiktok.com/@viva24h.game/video/7532414260182322440,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8AQQAlIY1ARCbAiACIlEIMaApvgqyisQxBia~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=AyvM%2BR7qfUYIeCTd3vSxMfh6tRQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,75400.0,singing-and-dancing,viva24h.game
https://www.tiktok.com/@mktutz/video/7531998968616652050,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osvSmEBaK3AAAZcBCYAICilm5qHmCaIEUJIAi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=1t5t4VIgFit%2F2cbV8bNv74H0wnM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,74100.0,singing-and-dancing,mktutz
https://www.tiktok.com/@n.quinne/video/7532323231349476615,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEQGhIIs53f2cQQDRNflYeAQGeA5LGDKCFYiLQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=hZDo9YvEBF%2FtdHbHjc07GNhNaYw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,29700.0,singing-and-dancing,n.quinne
https://www.tiktok.com/@kimanhne_36/video/7532395882470247688,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEQKMcMERQ3AFUWf3EIDn0DoXf2FEBTHBgvH5i~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=%2Bo%2FABbyLNWWxjtdjJyBA9wBFcp4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,106700.0,singing-and-dancing,kimanhne_36
https://www.tiktok.com/@giadinhdingdang25/video/7525798027265690888,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oosIXwwcLinOw7z0AaArIAExfCC90AAqaB0IOi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=tuGjcYxkRm1aysYaISJ3vfi7FJQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,147600.0,singing-and-dancing,giadinhdingdang25
https://www.tiktok.com/@zara66136/video/7531441103766031634,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okTIwyQIhaCDA20FRioxCEiSFB2cf3AjIBAaSu~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=IFZt1whCUdze6CuDxqPy1NAwWTI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,50500.0,singing-and-dancing,zara66136
https://www.tiktok.com/@ac.phu_mun/video/7533425762150518024,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocIMIDByRGfjAgDoDFulfN6McqvEZEbgUMBtBY~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=RsCU2azNW4C5kyo%2Fz7RdtkGWM58%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,47800.0,singing-and-dancing,ac.phu_mun
https://www.tiktok.com/@hoanglananh31/video/7526783312099085576,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQPIYZgLIEA8wAhoAnAdIgE0fGEB8CBUIDfRdF~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=Xg3lENcKGCP1qVZVOiV%2BswtqEZ8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,359900.0,singing-and-dancing,hoanglananh31
https://www.tiktok.com/@diu.anh7249/video/7525086310109875464,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okcejLCjoGQb3zIQeAVtABi4Qett3jDIzCQ2PN~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=7cM835NkNtJhQyv53NtIx6%2BnXvM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,245400.0,singing-and-dancing,diu.anh7249
https://www.tiktok.com/@namtunuthanh/video/7532517178810060040,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okfjQIAmK2eLEJrROeCvQz8wAFFPDRAcEXDo8E~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=gCNxykeMTNcQvvqY9e1HDS0n4mM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,86200.0,singing-and-dancing,namtunuthanh
https://www.tiktok.com/@tra.dang.904/video/7526913392037219592,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUB8NfM8DGThFllRnpE7e7Qe0FQQXAxA5JGmeA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=nDbKaslY4gbed0%2FURkExvf%2Bq%2FL4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,169200.0,singing-and-dancing,tra.dang.904
https://www.tiktok.com/@tuzelitydance/video/7527937638129536264,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8gxiQrIeCTPfAjBl2gAHLIDabGyw8jxoekJk4~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=bQ6UDOPdvLlYPyj%2F4zm5HJLe6as%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,1800000.0,singing-and-dancing,tuzelitydance
https://www.tiktok.com/@zhangrimi/video/7532305204855835960,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/os1IR8DA0gfjMeLAc16QApCSfCEWBck6RO5TbR~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=mFsaGxfEcaUjJupEvWRhS9FOKpQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,24400.0,singing-and-dancing,zhangrimi
https://www.tiktok.com/@hieubkv/video/7532844039507315975,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okiICdIKzC1AAGBkBwfni0AKATEycAFgAQR0CC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=CPSV1o8pekG3cQEzZFTNE9WGUGY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,38000.0,singing-and-dancing,hieubkv
https://www.tiktok.com/@_mk_10_/video/7533120737897417992,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4YRBeeIGDeRLZsIBLIBg4IWFCoQl6iAHsj8qA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=w9Iuie2hkniWK5xmIlBrdQFTf1s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,117300.0,singing-and-dancing,_mk_10_
https://www.tiktok.com/@khanhlinhtran02/video/7529851270572559624,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUi5wxQAgpAWsQZzHDNe1f8DAeMeMSAgOA7D5e~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=XSTDTY79nRiSgPPoSAFaGSG4amo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,100200.0,singing-and-dancing,khanhlinhtran02
https://www.tiktok.com/@yeunutmotchut/video/7533833462101347602,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osiomW2COAXzFRepgQFOjGUDHf8090YEBEBMbQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=VKrs%2B9UGDwSgZQsh%2FEaoFOooHtQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,86500.0,singing-and-dancing,yeunutmotchut
https://www.tiktok.com/@congchua1999x/video/7523067720653409543,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okFOA84EGbRBBQaI8BFoAn7DgCUGwBfIf0ZEN7~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=iuiykXKepGmYfe0wJOrNKROTh98%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,187800.0,singing-and-dancing,congchua1999x
https://www.tiktok.com/@sukanenobita/video/7526442903216884999,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,349900.0,singing-and-dancing,sukanenobita
https://www.tiktok.com/@._btrig/video/7532893347678113031,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,83100.0,singing-and-dancing,._btrig
https://www.tiktok.com/@user5338176695465/video/7529845010016079122,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAsGeRhAeBjMAFdxADwEs8QrXRAGHKfMewT3Dh~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754578800&x-signature=CuNzf817V%2BzBn3wpeLF%2FjAi74%2Bw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,2300000.0,singing-and-dancing,user5338176695465
